X,Y,bay_id,st_marker_,status,location,lat,lon,xdate,xsource,mccid_str,xorg,mccid_int,name,mccid_gis,maplabel
144.950438635368357,-37.803142764499938,4446,C7738,Unoccupied,"(-37.80314276449994, 144.95043863536836)",-37.803142764499938,144.950438635368357,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.959276743928456,-37.813153083839765,2530,C3002,Present,"(-37.813153083839765, 144.95927674392846)",-37.813153083839765,144.959276743928456,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.951597658635819,-37.810718092411257,5204,C8060,Present,"(-37.81071809241126, 144.95159765863582)",-37.810718092411257,144.951597658635819,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.976422882147176,-37.81531419550236,5801,12530N,Unoccupied,"(-37.81531419550236, 144.97642288214718)",-37.815314195502360,144.976422882147176,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.956655725952999,-37.810533132577049,3351,6035S,Present,"(-37.81053313257705, 144.956655725953)",-37.810533132577049,144.956655725952999,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956426224591439,-37.810600968448426,3353,6039S,Present,"(-37.810600968448426, 144.95642622459144)",-37.810600968448426,144.956426224591439,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.968844935921197,-37.808588151994243,735,623W,Unoccupied,"(-37.80858815199424, 144.9688449359212)",-37.808588151994243,144.968844935921197,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957910620032976,-37.813551896914205,2571,C3132,Unoccupied,"(-37.813551896914205, 144.95791062003298)",-37.813551896914205,144.957910620032976,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.960074152937352,-37.813636410895967,1125,C1166,Present,"(-37.81363641089597, 144.96007415293735)",-37.813636410895967,144.960074152937352,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.961833583235375,-37.812418794024367,2492,C2916,Present,"(-37.81241879402437, 144.96183358323538)",-37.812418794024367,144.961833583235375,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.969836213889096,-37.812214827862263,1755,2376N,Present,"(-37.81221482786226, 144.9698362138891)",-37.812214827862263,144.969836213889096,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.975773086546099,-37.811839654052385,5751,12440N,Present,"(-37.811839654052385, 144.9757730865461)",-37.811839654052385,144.975773086546099,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.97411278884573,-37.809281602546932,5585,12204N,Present,"(-37.80928160254693, 144.97411278884573)",-37.809281602546932,144.974112788845730,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.954564743151309,-37.812212826499959,2244,3932N,Unoccupied,"(-37.81221282649996, 144.9545647431513)",-37.812212826499959,144.954564743151309,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.938680454756991,-37.812518322744964,6551,13763W,Unoccupied,"(-37.812518322744964, 144.938680454757)",-37.812518322744964,144.938680454756991,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.943399490995859,-37.821048650708988,6064,13050N,Present,"(-37.82104865070899, 144.94339949099586)",-37.821048650708988,144.943399490995859,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.958176888799358,-37.81347412678528,2562,C3114,Unoccupied,"(-37.81347412678528, 144.95817688879936)",-37.813474126785280,144.958176888799358,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.974383072784718,-37.809311453406721,5589,12212N,Unoccupied,"(-37.80931145340672, 144.97438307278472)",-37.809311453406721,144.974383072784718,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.958332913377404,-37.807623379186907,3538,7039S,Unoccupied,"(-37.80762337918691, 144.9583329133774)",-37.807623379186907,144.958332913377404,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.959581144050219,-37.812556682460709,1138,C1208,Present,"(-37.81255668246071, 144.95958114405022)",-37.812556682460709,144.959581144050219,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.966408995095037,-37.82837376717498,5036,9512N,Present,"(-37.82837376717498, 144.96640899509504)",-37.828373767174980,144.966408995095037,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.94547567829656,-37.815959614273524,6232,13342E,Unoccupied,"(-37.815959614273524, 144.94547567829656)",-37.815959614273524,144.945475678296560,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.955776225774315,-37.810641655214681,3151,5337W,Present,"(-37.81064165521468, 144.95577622577431)",-37.810641655214681,144.955776225774315,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.958005301654055,-37.81238386329975,2029,3482N,Unoccupied,"(-37.81238386329975, 144.95800530165405)",-37.812383863299750,144.958005301654055,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.95671911662231,-37.812144058010681,1356,1378E,Unoccupied,"(-37.81214405801068, 144.9567191166223)",-37.812144058010681,144.956719116622310,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.954693087978001,-37.812176491599644,2240,3928N,Unoccupied,"(-37.812176491599644, 144.954693087978)",-37.812176491599644,144.954693087978001,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.957969681805054,-37.813534646726467,2569,C3128,Unoccupied,"(-37.81353464672647, 144.95796968180505)",-37.813534646726467,144.957969681805054,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956011113023976,-37.811151857665536,3136,5317W,Unoccupied,"(-37.811151857665536, 144.95601111302398)",-37.811151857665536,144.956011113023976,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.95297624667441,-37.81622394853386,1381,1546E,Unoccupied,"(-37.81622394853386, 144.9529762466744)",-37.816223948533860,144.952976246674410,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957363364395832,-37.811553863844509,2201,3875S,Present,"(-37.81155386384451, 144.95736336439583)",-37.811553863844509,144.957363364395832,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.955078177258372,-37.812067484625572,2232,3916N,Unoccupied,"(-37.81206748462557, 144.95507817725837)",-37.812067484625572,144.955078177258372,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.958911892288398,-37.807455465549467,3530,7021S,Present,"(-37.80745546554947, 144.9589118922884)",-37.807455465549467,144.958911892288398,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.977487667444507,-37.812140974914598,5783,12483S,Unoccupied,"(-37.8121409749146, 144.9774876674445)",-37.812140974914598,144.977487667444507,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.948610701419057,-37.818800736151474,6277,13432E,Unoccupied,"(-37.81880073615147, 144.94861070141906)",-37.818800736151474,144.948610701419057,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.959452356635893,-37.812274066146699,1148,C1230,Unoccupied,"(-37.8122740661467, 144.9594523566359)",-37.812274066146699,144.959452356635893,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.96438558277049,-37.816698959240682,986,916E,Unoccupied,"(-37.81669895924068, 144.9643855827705)",-37.816698959240682,144.964385582770490,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.9685031670179,-37.813410777236598,869,738E,Unoccupied,"(-37.8134107772366, 144.9685031670179)",-37.813410777236598,144.968503167017900,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956675303170812,-37.812594431103662,1349,1371W,Unoccupied,"(-37.81259443110366, 144.9566753031708)",-37.812594431103662,144.956675303170812,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.968474143825972,-37.813623559366206,928,C724,Present,"(-37.81362355936621, 144.96847414382597)",-37.813623559366206,144.968474143825972,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956512146285093,-37.813946348085452,2589,C3172,Present,"(-37.81394634808545, 144.9565121462851)",-37.813946348085452,144.956512146285093,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.971894457659687,-37.809138440231862,674,D9W,Unoccupied,"(-37.80913844023186, 144.9718944576597)",-37.809138440231862,144.971894457659687,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.9408281056877,-37.812456008384061,6581,13858N,Unoccupied,"(-37.81245600838406, 144.9408281056877)",-37.812456008384061,144.940828105687700,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.95238035902986,-37.812830010326991,2276,3980N,Unoccupied,"(-37.81283001032699, 144.95238035902986)",-37.812830010326991,144.952380359029860,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.972375696810843,-37.810458194543322,1828,2493S,Unoccupied,"(-37.81045819454332, 144.97237569681084)",-37.810458194543322,144.972375696810843,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.952441797660867,-37.81281254121869,2274,3978N,Unoccupied,"(-37.81281254121869, 144.95244179766087)",-37.812812541218690,144.952441797660867,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.944279667739124,-37.821124414287631,6756,13095W,Unoccupied,"(-37.82112441428763, 144.94427966773912)",-37.821124414287631,144.944279667739124,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.967738487378483,-37.81067401737441,2484,C2866,Present,"(-37.81067401737441, 144.96773848737848)",-37.810674017374410,144.967738487378483,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.958028801952196,-37.813517379487685,2567,C3124,Unoccupied,"(-37.813517379487685, 144.9580288019522)",-37.813517379487685,144.958028801952196,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.943475598231885,-37.819928184708786,6140,C13664,Unoccupied,"(-37.819928184708786, 144.94347559823188)",-37.819928184708786,144.943475598231885,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.952190024935817,-37.812884122673609,2280,3986N,Unoccupied,"(-37.81288412267361, 144.95219002493582)",-37.812884122673609,144.952190024935817,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.978098867209837,-37.810449939948029,5484,11891W,Unoccupied,"(-37.81044993994803, 144.97809886720984)",-37.810449939948029,144.978098867209837,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.955873098716182,-37.813049276657935,2046,3517S,Unoccupied,"(-37.813049276657935, 144.95587309871618)",-37.813049276657935,144.955873098716182,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.966378718588658,-37.82845408997369,5035,9511S,Present,"(-37.82845408997369, 144.96637871858866)",-37.828454089973690,144.966378718588658,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.955647433962383,-37.814193382357331,2608,C3240,Unoccupied,"(-37.81419338235733, 144.95564743396238)",-37.814193382357331,144.955647433962383,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956892586458082,-37.814921099859625,1873,2606N,Unoccupied,"(-37.814921099859625, 144.95689258645808)",-37.814921099859625,144.956892586458082,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.958592730920998,-37.814489399776868,1855,2581S,Present,"(-37.81448939977687, 144.958592730921)",-37.814489399776868,144.958592730920998,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
